key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.287,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1693,57,-35,1,0,0,response3disk,,5,0,-5,1,0,0,rectangle,0,-5,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",0,-5,1,0,0,1,102,263,137,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.456,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3201,28,-92,1,0,0,response3disk,,4,-2,-9,1,0,0,rectangle,-69,-34,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",12,5,1,0,0,1,103,264,5,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.904,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1359,75,38,1,0,0,response1disk,,6,7,-5,1,0,0,rectangle,7,-5,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",7,-5,1,0,0,1,104,265,25,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.819,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3399,36,-73,1,0,0,response3disk,,4,3,-9,1,0,0,rectangle,3,-9,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",3,-9,1,0,0,1,105,266,42,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.153,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2834,-81,-41,1,0,0,response5disk,,4,-1,-2,1,0,0,rectangle,-1,-2,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-1,-2,1,0,0,1,106,267,9,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.135,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4308,72,-28,1,0,0,response3disk,,5,12,-4,1,0,0,rectangle,12,-4,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",12,-4,1,0,0,1,107,268,122,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.768,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1715,66,-45,1,0,0,response3disk,,5,15,0,1,0,0,rectangle,15,0,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",15,0,1,0,0,1,108,269,148,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.903,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1384,36,-80,1,0,0,response3disk,,4,5,-4,1,0,0,rectangle,5,-4,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",5,-4,1,0,0,1,109,270,89,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.919,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1990,64,28,1,0,0,response1disk,,6,13,13,1,0,0,rectangle,13,13,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",13,13,1,0,0,1,110,271,2,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.967,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1930,62,29,1,0,0,response1disk,,6,-1,-6,1,0,0,rectangle,-1,-6,1,0,0,7,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-1,-6,1,0,0,1,111,272,109,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.671,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,339,63,47,1,0,0,response1disk,,6,19,13,1,0,0,rectangle,19,13,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",19,13,1,0,0,1,112,273,82,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.103,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2817,27,28,1,0,0,response1disk,,7,-2,-3,1,0,0,rectangle,-2,-3,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-2,-3,1,0,0,1,113,274,157,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.786,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,307,59,-27,1,0,0,response3disk,,5,-13,-10,1,0,0,rectangle,-13,-10,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-13,-10,1,0,0,1,114,275,114,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.053,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4289,93,39,1,0,0,response1disk,,6,4,-4,1,0,0,rectangle,4,-4,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",4,-4,1,0,0,1,115,276,156,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.254,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1054,-45,-78,1,0,0,response5disk,,3,-11,-10,1,0,0,rectangle,-11,-10,1,0,0,7,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-11,-10,1,0,0,1,116,277,53,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.834,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2249,37,-77,1,0,0,response3disk,,4,-6,9,1,0,0,rectangle,-6,9,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-6,9,1,0,0,1,117,278,133,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.905,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2035,-35,-65,1,0,0,response5disk,,3,-4,-4,1,0,0,rectangle,-4,-4,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-4,-4,1,0,0,1,118,279,77,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.007,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,846,69,-32,1,0,0,response3disk,,5,-6,-3,1,0,0,rectangle,-6,-3,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-6,-3,1,0,0,1,119,280,32,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.804,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1667,70,44,1,0,0,response1disk,,6,5,2,1,0,0,rectangle,5,2,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",5,2,1,0,0,1,120,281,150,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.969,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1320,76,40,1,0,0,response1disk,,6,20,12,1,0,0,rectangle,20,12,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",20,12,1,0,0,1,121,282,91,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.723,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,298,66,30,1,0,0,response1disk,,6,0,-6,1,0,0,rectangle,0,-6,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",0,-6,1,0,0,1,122,283,103,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.985,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3464,80,-30,1,0,0,response3disk,,5,7,-7,1,0,0,rectangle,7,-7,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",7,-7,1,0,0,1,123,284,102,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.572,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3872,44,24,1,0,0,response1disk,,6,-4,-6,1,0,0,rectangle,-4,-6,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-4,-6,1,0,0,1,124,285,125,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.802,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,313,64,-31,1,0,0,response3disk,,5,20,-3,1,0,0,rectangle,20,-3,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",20,-3,1,0,0,1,125,286,72,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.986,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3959,78,50,1,0,0,response1disk,,6,19,9,1,0,0,rectangle,19,9,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",19,9,1,0,0,1,126,287,149,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.785,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,395,76,33,1,0,0,response1disk,,6,-5,-6,1,0,0,rectangle,-5,-6,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-5,-6,1,0,0,1,127,288,158,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.273,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2702,42,29,1,0,0,response1disk,,6,4,-8,1,0,0,rectangle,4,-8,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",4,-8,1,0,0,1,128,289,1,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.591,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4339,37,-50,1,0,0,response3disk,,4,13,-10,1,0,0,rectangle,13,-10,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",13,-10,1,0,0,1,129,290,22,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.918,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4025,63,34,1,0,0,response1disk,,6,1,4,1,0,0,rectangle,1,4,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",1,4,1,0,0,1,130,291,41,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.834,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1239,60,-38,1,0,0,response3disk,,5,9,-8,1,0,0,rectangle,9,-8,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",9,-8,1,0,0,1,131,292,84,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.122,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1229,23,-81,1,0,0,response3disk,,4,9,-9,1,0,0,rectangle,9,-9,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",9,-9,1,0,0,1,132,293,57,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.856,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3462,76,-29,1,0,0,response3disk,,5,12,-17,1,0,0,rectangle,12,-17,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",12,-17,1,0,0,1,133,294,23,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.818,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1777,59,39,1,0,0,response1disk,,6,-1,-9,1,0,0,rectangle,-1,-9,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-1,-9,1,0,0,1,134,295,134,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.664,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3982,61,33,1,0,0,response1disk,,6,23,10,1,0,0,rectangle,23,10,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",23,10,1,0,0,1,135,296,60,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.716,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,287,58,22,1,0,0,response1disk,,6,-1,-10,1,0,0,rectangle,-1,-10,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-1,-10,1,0,0,1,136,297,67,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,837,61,26,1,0,0,response1disk,,6,9,8,1,0,0,rectangle,9,8,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",9,8,1,0,0,1,137,298,10,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.886,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2066,69,39,1,0,0,response1disk,,6,13,7,1,0,0,rectangle,13,7,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",13,7,1,0,0,1,138,299,140,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.755,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,257,58,25,1,0,0,response1disk,,6,0,-5,1,0,0,rectangle,0,-5,1,0,0,7,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",0,-5,1,0,0,1,139,300,30,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.587,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3106,-39,-90,1,0,0,response5disk,,3,-1,2,1,0,0,rectangle,-1,2,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-1,2,1,0,0,1,140,301,111,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.837,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4220,42,-86,1,0,0,response3disk,,4,18,-11,1,0,0,rectangle,18,-11,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",18,-11,1,0,0,1,141,302,143,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1326,65,30,1,0,0,response1disk,,6,20,12,1,0,0,rectangle,20,12,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",20,12,1,0,0,1,142,303,51,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.875,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1135,44,-88,1,0,0,response3disk,,4,5,-1,1,0,0,rectangle,5,-1,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",5,-1,1,0,0,1,143,304,127,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.085,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3554,25,-66,1,0,0,response3disk,,4,5,0,1,0,0,rectangle,5,0,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",5,0,1,0,0,1,144,305,34,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,253,20,-74,1,0,0,response3disk,,4,1,-4,1,0,0,rectangle,1,-4,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",1,-4,1,0,0,1,145,306,100,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.906,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3294,26,-54,1,0,0,response3disk,,4,13,-7,1,0,0,rectangle,13,-7,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",13,-7,1,0,0,1,146,307,117,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.954,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3724,71,35,1,0,0,response1disk,,6,23,4,1,0,0,rectangle,23,4,1,0,0,7,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",23,4,1,0,0,1,147,308,74,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.053,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2986,34,-71,1,0,0,response3disk,,4,10,-9,1,0,0,rectangle,10,-9,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",10,-9,1,0,0,1,148,309,152,1,,,
