key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.632015,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3402,49,120,1,0,0,response1disk,,7,-6,5,1,0,0,rectangle,-6,5,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-6,5,1,0,0,1,115,276,1,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.439025,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3743,-54,119,1,0,0,response7disk,,0,-7,21,1,0,0,rectangle,-7,21,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-7,21,1,0,0,1,116,277,101,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.395905,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,967,67,132,1,0,0,response1disk,,7,9,5,1,0,0,rectangle,9,5,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",9,5,1,0,0,1,117,278,147,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.56254,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2029,-54,106,1,0,0,response7disk,,0,-9,11,1,0,0,rectangle,-9,11,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-9,11,1,0,0,1,118,279,37,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.416745,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3005,61,112,1,0,0,response1disk,,7,-20,-19,1,0,0,rectangle,-20,-19,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-20,-19,1,0,0,1,119,280,120,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.72227,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2509,57,128,1,0,0,response1disk,,7,-4,14,1,0,0,rectangle,-4,14,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-4,14,1,0,0,1,120,281,34,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.94524,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1355,58,105,1,0,0,response1disk,,7,20,9,1,0,0,rectangle,20,9,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",20,9,1,0,0,1,121,282,24,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.04173,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1130,-30,103,1,0,0,response7disk,,0,24,-3,1,0,0,rectangle,24,-3,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",24,-3,1,0,0,1,122,283,100,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1434,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1086,38,98,1,0,0,response1disk,,7,0,-12,1,0,0,rectangle,0,-12,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",0,-12,1,0,0,1,123,284,58,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.145915,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2922,23,-118,1,0,0,response3disk,,4,23,-9,1,0,0,rectangle,23,-9,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",23,-9,1,0,0,1,124,285,51,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.632075,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2937,81,-42,1,0,0,response3disk,,5,35,-8,1,0,0,rectangle,35,-8,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",35,-8,1,0,0,1,125,286,40,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.82644,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3871,44,89,1,0,0,response1disk,,7,7,11,1,0,0,rectangle,7,11,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",7,11,1,0,0,1,126,287,22,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.347225,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,477,35,95,1,0,0,response1disk,,7,-13,-13,1,0,0,rectangle,-13,-13,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-13,-13,1,0,0,1,127,288,41,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5348,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1771,35,111,1,0,0,response1disk,,7,0,7,1,0,0,rectangle,0,7,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",0,7,1,0,0,1,128,289,126,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.438885,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4136,33,107,1,0,0,response1disk,,7,-1,13,1,0,0,rectangle,-1,13,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-1,13,1,0,0,1,129,290,19,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.45142,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,946,43,111,1,0,0,response1disk,,7,3,-1,1,0,0,rectangle,67,-121,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-3,-1,1,0,0,1,130,291,85,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.30569,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2520,42,86,1,0,0,response1disk,,7,3,-3,1,0,0,rectangle,3,-3,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",3,-3,1,0,0,1,131,292,8,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.784795,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2044,32,103,1,0,0,response1disk,,7,-16,10,1,0,0,rectangle,-16,10,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-16,10,1,0,0,1,132,293,67,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.4514,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,747,33,101,1,0,0,response1disk,,7,4,2,1,0,0,rectangle,4,2,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",4,2,1,0,0,1,133,294,69,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.465385,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4258,38,153,1,0,0,response1disk,,7,-2,13,1,0,0,rectangle,-2,13,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-2,13,1,0,0,1,134,295,38,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.75694,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,998,47,119,1,0,0,response1disk,,7,-7,-16,1,0,0,rectangle,-7,-16,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-7,-16,1,0,0,1,135,296,133,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.61117,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1326,65,119,1,0,0,response1disk,,7,-24,-1,1,0,0,rectangle,-24,-1,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-24,-1,1,0,0,1,136,297,132,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.370945,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4038,32,115,1,0,0,response1disk,,7,-3,10,1,0,0,rectangle,-3,10,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-3,10,1,0,0,1,137,298,48,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.49458,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4015,52,110,1,0,0,response1disk,,7,0,-5,1,0,0,rectangle,0,-5,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",0,-5,1,0,0,1,138,299,111,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.361165,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2448,52,102,1,0,0,response1disk,,7,-13,-6,1,0,0,rectangle,-13,-6,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-13,-6,1,0,0,1,139,300,91,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.250075,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,489,33,102,1,0,0,response1disk,,7,-1,10,1,0,0,rectangle,-1,10,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-1,10,1,0,0,1,140,301,121,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.43751,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,575,78,133,1,0,0,response1disk,,7,-15,-4,1,0,0,rectangle,-15,-4,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-15,-4,1,0,0,1,141,302,112,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.48617,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,259,49,132,1,0,0,response1disk,,7,5,10,1,0,0,rectangle,5,10,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",5,10,1,0,0,1,142,303,118,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.42364,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1262,73,143,1,0,0,response1disk,,7,-6,6,1,0,0,rectangle,-6,6,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-6,6,1,0,0,1,143,304,73,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.562595,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3448,60,-118,1,0,0,response3disk,,4,14,-13,1,0,0,rectangle,14,-13,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",14,-13,1,0,0,1,144,305,137,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2015,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3050,-53,142,1,0,0,response7disk,,0,-18,6,1,0,0,rectangle,-18,6,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-18,6,1,0,0,1,145,306,32,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.513955,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3728,53,130,1,0,0,response1disk,,7,-1,-6,1,0,0,rectangle,-1,-6,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-1,-6,1,0,0,1,146,307,130,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.38889,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4312,47,111,1,0,0,response1disk,,7,-44,-20,1,0,0,rectangle,-44,-20,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-44,-20,1,0,0,1,147,308,62,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.616725,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1397,42,113,1,0,0,response1disk,,7,0,-3,1,0,0,rectangle,0,-3,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",0,-3,1,0,0,1,148,309,140,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.493115,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1867,41,130,1,0,0,response1disk,,7,0,13,1,0,0,rectangle,0,13,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",0,13,1,0,0,1,149,310,35,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.319485,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3318,69,119,1,0,0,response1disk,,7,-15,8,1,0,0,rectangle,-15,8,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-15,8,1,0,0,1,150,311,122,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.736285,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,98,-60,-118,1,0,0,response5disk,,3,8,14,1,0,0,rectangle,8,14,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",8,14,1,0,0,1,151,312,47,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.806895,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1597,-50,120,1,0,0,response7disk,,0,-1,-1,1,0,0,rectangle,-1,-1,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-1,-1,1,0,0,1,152,313,64,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.3983,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4110,72,113,1,0,0,response1disk,,7,13,0,1,0,0,rectangle,13,0,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",13,0,1,0,0,1,153,314,45,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.52781,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1755,-36,117,1,0,0,response7disk,,0,-7,-5,1,0,0,rectangle,-7,-5,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-7,-5,1,0,0,1,154,315,160,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.430585,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,607,71,127,1,0,0,response1disk,,7,-7,13,1,0,0,rectangle,-7,13,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-7,13,1,0,0,1,155,316,31,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.006995,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3490,47,129,1,0,0,response1disk,,7,-18,-6,1,0,0,rectangle,-18,-6,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-18,-6,1,0,0,1,156,317,61,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.361215,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,418,51,105,1,0,0,response1disk,,7,1,2,1,0,0,rectangle,1,2,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",1,2,1,0,0,1,157,318,135,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.625015,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3256,55,137,1,0,0,response1disk,,7,-8,6,1,0,0,rectangle,-8,6,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-8,6,1,0,0,1,158,319,65,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.02782,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2182,59,96,1,0,0,response1disk,,7,11,9,1,0,0,rectangle,11,9,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",11,9,1,0,0,1,159,320,129,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.28477,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3626,-65,-106,1,0,0,response5disk,,3,7,9,1,0,0,rectangle,7,9,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",7,9,1,0,0,1,160,321,78,1,,,
